TIME,OPEN,HIGH ,LOW ,CLOSE
2019.09.18 20:17,1.10636,1.10652,1.10636,1.10649
2019.09.18 20:18,1.10649,1.10651,1.10644,1.10646
2019.09.18 20:19,1.10646,1.10646,1.10639,1.10644
2019.09.18 20:20,1.10644,1.10651,1.1064,1.1065
2019.09.18 20:21,1.1065,1.10652,1.10646,1.10649
2019.09.18 20:22,1.10649,1.10651,1.10637,1.1065
2019.09.18 20:23,1.10649,1.10651,1.10646,1.10648
2019.09.18 20:24,1.10648,1.10649,1.10643,1.10646
2019.09.18 20:25,1.10647,1.10647,1.10629,1.10633
2019.09.18 20:26,1.10633,1.1064,1.10633,1.10638
2019.09.18 20:27,1.10638,1.1064,1.10634,1.10634
2019.09.18 20:28,1.10634,1.10636,1.1063,1.10631
2019.09.18 20:29,1.10631,1.10631,1.10618,1.10619
2019.09.18 20:30,1.10619,1.10622,1.10616,1.1062
2019.09.18 20:31,1.10622,1.10629,1.10622,1.10627
2019.09.18 20:32,1.10627,1.10628,1.10616,1.10617
2019.09.18 20:33,1.10617,1.10619,1.10603,1.10606
2019.09.18 20:34,1.10606,1.10612,1.10599,1.10599
2019.09.18 20:35,1.10599,1.10599,1.10585,1.10596
2019.09.18 20:36,1.10596,1.10609,1.10592,1.10609
2019.09.18 20:37,1.10609,1.10615,1.10608,1.10614
2019.09.18 20:38,1.10614,1.10622,1.1061,1.10618
2019.09.18 20:39,1.10618,1.10634,1.10617,1.10632
2019.09.18 20:40,1.10632,1.10638,1.10632,1.10635
2019.09.18 20:41,1.10635,1.10642,1.10635,1.1064
2019.09.18 20:42,1.1064,1.10643,1.10639,1.10639
2019.09.18 20:43,1.10639,1.10644,1.10639,1.10641
2019.09.18 20:44,1.10641,1.10646,1.10634,1.10637
2019.09.18 20:45,1.10637,1.10639,1.10632,1.10635
2019.09.18 20:46,1.10635,1.10645,1.1063,1.10638
2019.09.18 20:47,1.10638,1.1064,1.10634,1.1064
2019.09.18 20:48,1.1064,1.10663,1.10639,1.10661
2019.09.18 20:49,1.10661,1.10673,1.1066,1.1067
2019.09.18 20:50,1.1067,1.1067,1.10655,1.10655
2019.09.18 20:51,1.10656,1.10667,1.10653,1.10656
2019.09.18 20:52,1.10656,1.10659,1.10651,1.10657
2019.09.18 20:53,1.10657,1.10669,1.1065,1.10668
2019.09.18 20:54,1.10667,1.1067,1.10661,1.10668
2019.09.18 20:55,1.10668,1.10677,1.10666,1.1067
2019.09.18 20:56,1.10671,1.10673,1.10664,1.10668
2019.09.18 20:57,1.10669,1.10669,1.10652,1.10652
2019.09.18 20:58,1.10652,1.10652,1.10638,1.10644
2019.09.18 20:59,1.10645,1.10663,1.10614,1.10635
2019.09.18 21:00,1.10635,1.1064,1.10435,1.1064
2019.09.18 21:01,1.10638,1.10645,1.10537,1.10565
2019.09.18 21:02,1.10563,1.10563,1.10391,1.1043
2019.09.18 21:03,1.10431,1.10466,1.1042,1.1044
2019.09.18 21:04,1.1044,1.10516,1.1044,1.10505
2019.09.18 21:05,1.10505,1.10519,1.1046,1.10491
2019.09.18 21:06,1.10489,1.10493,1.10465,1.10471
2019.09.18 21:07,1.10471,1.10561,1.10469,1.10546
2019.09.18 21:08,1.10546,1.10546,1.10502,1.10514
2019.09.18 21:09,1.10513,1.10519,1.10475,1.10477
2019.09.18 21:10,1.10471,1.10484,1.10417,1.10433
2019.09.18 21:11,1.1043,1.10434,1.10387,1.10407
2019.09.18 21:12,1.10407,1.10414,1.10368,1.10368
2019.09.18 21:13,1.10368,1.10369,1.10299,1.10329
2019.09.18 21:14,1.10333,1.10359,1.10305,1.10318
2019.09.18 21:15,1.10318,1.1032,1.10251,1.10251
2019.09.18 21:16,1.10255,1.10305,1.10247,1.10303
2019.09.18 21:17,1.10301,1.10305,1.10275,1.10303
2019.09.18 21:18,1.10305,1.10343,1.103,1.10322
2019.09.18 21:19,1.1032,1.10334,1.10309,1.10319
2019.09.18 21:20,1.10315,1.10324,1.10293,1.10293
2019.09.18 21:21,1.10293,1.10313,1.1028,1.10313
2019.09.18 21:22,1.10313,1.10338,1.10309,1.10338
2019.09.18 21:23,1.10338,1.10361,1.10326,1.10359
2019.09.18 21:24,1.10359,1.10393,1.10359,1.10375
2019.09.18 21:25,1.10376,1.10386,1.1035,1.10368
2019.09.18 21:26,1.10369,1.1038,1.1036,1.10379
2019.09.18 21:27,1.10379,1.10387,1.10374,1.10375
2019.09.18 21:28,1.10374,1.10381,1.10367,1.10368
2019.09.18 21:29,1.10365,1.10366,1.10342,1.10343
2019.09.18 21:30,1.10343,1.10349,1.10307,1.10327
2019.09.18 21:31,1.10319,1.10344,1.10293,1.10343
2019.09.18 21:32,1.10344,1.1036,1.10326,1.1035
2019.09.18 21:33,1.10351,1.10383,1.10349,1.10381
2019.09.18 21:34,1.10381,1.10422,1.10361,1.10402
2019.09.18 21:35,1.10402,1.10403,1.10361,1.10361
2019.09.18 21:36,1.10361,1.10366,1.10314,1.10324
2019.09.18 21:37,1.10323,1.10328,1.10299,1.10312
2019.09.18 21:38,1.10311,1.10321,1.10244,1.10247
2019.09.18 21:39,1.10247,1.10291,1.10238,1.10262
2019.09.18 21:40,1.10262,1.10272,1.10233,1.10268
2019.09.18 21:41,1.10267,1.10283,1.10246,1.10255
2019.09.18 21:42,1.10255,1.10268,1.10244,1.10244
2019.09.18 21:43,1.10244,1.10244,1.10222,1.10227
2019.09.18 21:44,1.10228,1.10237,1.10179,1.10209
2019.09.18 21:45,1.10208,1.10245,1.10203,1.10223
2019.09.18 21:46,1.10223,1.10232,1.10171,1.10182
2019.09.18 21:47,1.10182,1.10182,1.10136,1.10173
2019.09.18 21:48,1.10173,1.1022,1.10173,1.10205
2019.09.18 21:49,1.10204,1.1023,1.10194,1.10207
2019.09.18 21:50,1.10209,1.10241,1.10209,1.10241
2019.09.18 21:51,1.10241,1.10245,1.10194,1.10205
2019.09.18 21:52,1.10206,1.10271,1.10205,1.10268
2019.09.18 21:53,1.10271,1.10366,1.10271,1.10343
2019.09.18 21:54,1.10343,1.1037,1.10318,1.1035
2019.09.18 21:55,1.10351,1.10352,1.10329,1.10336
2019.09.18 21:56,1.10336,1.10381,1.10336,1.10348
2019.09.18 21:57,1.10349,1.10375,1.10343,1.10366
2019.09.18 21:58,1.10369,1.10372,1.10318,1.10318
2019.09.18 21:59,1.10318,1.10331,1.10299,1.10329
2019.09.18 22:00,1.10329,1.1039,1.10298,1.10335
2019.09.18 22:01,1.10335,1.10342,1.10296,1.10298
2019.09.18 22:02,1.10297,1.10309,1.10278,1.10289
2019.09.18 22:03,1.10289,1.10293,1.10251,1.10287
2019.09.18 22:04,1.10287,1.10321,1.10282,1.10305
2019.09.18 22:05,1.10305,1.10305,1.10275,1.10305
2019.09.18 22:06,1.10305,1.1031,1.10277,1.10285
2019.09.18 22:07,1.10285,1.10286,1.10265,1.10275
2019.09.18 22:08,1.10276,1.1028,1.10261,1.10271
2019.09.18 22:09,1.10271,1.10276,1.10256,1.10274
2019.09.18 22:10,1.10274,1.10301,1.10272,1.1029
2019.09.18 22:11,1.10287,1.1029,1.10271,1.10281
2019.09.18 22:12,1.10281,1.10293,1.1028,1.10284
2019.09.18 22:13,1.10284,1.10297,1.10265,1.10291
2019.09.18 22:14,1.10291,1.10323,1.10291,1.10301
2019.09.18 22:15,1.10299,1.1032,1.10291,1.1032
2019.09.18 22:16,1.1032,1.10331,1.1031,1.10314
2019.09.18 22:17,1.10314,1.10321,1.10306,1.10306
2019.09.18 22:18,1.10306,1.10307,1.10266,1.10277
2019.09.18 22:19,1.10277,1.10281,1.10248,1.10259
2019.09.18 22:20,1.10259,1.10264,1.10254,1.1026
2019.09.18 22:21,1.10261,1.10262,1.10243,1.10248
2019.09.18 22:22,1.1025,1.10253,1.10194,1.10195
2019.09.18 22:23,1.10196,1.10202,1.10164,1.10166
2019.09.18 22:24,1.10164,1.10192,1.10164,1.10189
2019.09.18 22:25,1.1019,1.10203,1.1019,1.10195
2019.09.18 22:26,1.10195,1.10213,1.10194,1.10204
2019.09.18 22:27,1.10204,1.10215,1.10184,1.10189
2019.09.18 22:28,1.10189,1.10203,1.10185,1.10196
2019.09.18 22:29,1.10196,1.10205,1.10194,1.10199
2019.09.18 22:30,1.10199,1.10199,1.10178,1.10197
2019.09.18 22:31,1.10197,1.10219,1.10197,1.10213
2019.09.18 22:32,1.10213,1.10238,1.10213,1.10236
2019.09.18 22:33,1.10236,1.10237,1.10212,1.10228
2019.09.18 22:34,1.10228,1.10258,1.10228,1.10258
2019.09.18 22:35,1.1026,1.1031,1.10254,1.10297
2019.09.18 22:36,1.10297,1.10325,1.10283,1.10311
2019.09.18 22:37,1.10311,1.10318,1.10298,1.10318
2019.09.18 22:38,1.10318,1.10371,1.10318,1.10333
2019.09.18 22:39,1.10331,1.10338,1.10312,1.10326
2019.09.18 22:40,1.10326,1.10367,1.10326,1.10366
2019.09.18 22:41,1.10367,1.10371,1.10337,1.10347
2019.09.18 22:42,1.10347,1.10365,1.10335,1.10361
2019.09.18 22:43,1.10361,1.10381,1.10352,1.10381
2019.09.18 22:44,1.10381,1.10395,1.10373,1.10384
2019.09.18 22:45,1.10383,1.10426,1.10378,1.10426
2019.09.18 22:46,1.10425,1.10471,1.10425,1.10429
2019.09.18 22:47,1.1043,1.10434,1.10394,1.10431
2019.09.18 22:48,1.10431,1.10432,1.10411,1.10424
2019.09.18 22:49,1.10424,1.10431,1.1041,1.1041
2019.09.18 22:50,1.1041,1.10412,1.10396,1.10405
2019.09.18 22:51,1.10405,1.10407,1.10393,1.10393
2019.09.18 22:52,1.10393,1.10393,1.10371,1.10371
2019.09.18 22:53,1.10371,1.10374,1.10361,1.10362
2019.09.18 22:54,1.10362,1.10368,1.10342,1.10345
2019.09.18 22:55,1.10344,1.10344,1.10311,1.10326
2019.09.18 22:56,1.10326,1.10341,1.10326,1.10339
2019.09.18 22:57,1.10338,1.1034,1.10322,1.10329
2019.09.18 22:58,1.10329,1.10332,1.10315,1.10315
2019.09.18 22:59,1.10315,1.10335,1.10315,1.1033
2019.09.18 23:00,1.1033,1.1033,1.10321,1.10324
2019.09.18 23:01,1.10324,1.10326,1.10305,1.10312
2019.09.18 23:02,1.10311,1.10325,1.1031,1.10324
2019.09.18 23:03,1.10324,1.10328,1.10318,1.10328
2019.09.18 23:04,1.10329,1.10337,1.1032,1.1032
2019.09.18 23:05,1.1032,1.10326,1.10318,1.10323
2019.09.18 23:06,1.10324,1.10332,1.10323,1.10328
2019.09.18 23:07,1.10327,1.10338,1.10325,1.10338
2019.09.18 23:08,1.10338,1.10341,1.10338,1.1034
2019.09.18 23:09,1.1034,1.10346,1.1034,1.10345
2019.09.18 23:10,1.10346,1.10346,1.10343,1.10344
2019.09.18 23:11,1.10344,1.1035,1.10339,1.1034
2019.09.18 23:12,1.1034,1.10358,1.10339,1.10341
2019.09.18 23:13,1.10341,1.10341,1.10324,1.1033
2019.09.18 23:14,1.1033,1.10333,1.10329,1.1033
2019.09.18 23:15,1.10329,1.10338,1.10329,1.10337
2019.09.18 23:16,1.10339,1.10343,1.10339,1.10339
2019.09.18 23:17,1.10339,1.10344,1.10339,1.10341
2019.09.18 23:18,1.10341,1.10344,1.10339,1.10341
2019.09.18 23:19,1.10341,1.10343,1.10324,1.10324
2019.09.18 23:20,1.10324,1.10324,1.10317,1.10318
2019.09.18 23:21,1.10318,1.10318,1.10314,1.10314
2019.09.18 23:22,1.10317,1.10328,1.10317,1.1032
2019.09.18 23:23,1.10323,1.10326,1.10319,1.10319
2019.09.18 23:24,1.10318,1.10319,1.10318,1.10319
2019.09.18 23:25,1.10316,1.10316,1.10309,1.10309
2019.09.18 23:26,1.10309,1.10318,1.10309,1.10315
2019.09.18 23:27,1.10315,1.10319,1.10311,1.10319
2019.09.18 23:28,1.10319,1.10319,1.103,1.10301
2019.09.18 23:29,1.10301,1.10309,1.10301,1.10305
2019.09.18 23:30,1.10305,1.10305,1.10294,1.10294
2019.09.18 23:31,1.10294,1.10304,1.10283,1.10285
2019.09.18 23:32,1.10285,1.1029,1.10273,1.10275
2019.09.18 23:33,1.10275,1.10275,1.10245,1.10245
2019.09.18 23:34,1.10245,1.10245,1.10244,1.10245
2019.09.18 23:35,1.10245,1.10256,1.10245,1.10252
2019.09.18 23:36,1.10253,1.10264,1.10253,1.1026
2019.09.18 23:37,1.10261,1.10262,1.1026,1.10261
2019.09.18 23:38,1.10261,1.10266,1.10254,1.10254
2019.09.18 23:39,1.10254,1.10254,1.10248,1.1025
2019.09.18 23:40,1.1025,1.10255,1.10248,1.10254
2019.09.18 23:41,1.10254,1.10262,1.10254,1.10259
2019.09.18 23:42,1.10259,1.10261,1.10257,1.10258
2019.09.18 23:43,1.10258,1.10258,1.10252,1.10256
2019.09.18 23:44,1.10256,1.10276,1.10256,1.10276
2019.09.18 23:45,1.10276,1.10277,1.10273,1.10275
2019.09.18 23:46,1.10277,1.10277,1.10276,1.10277
2019.09.18 23:47,1.10277,1.10279,1.10274,1.10274
2019.09.18 23:48,1.10275,1.10276,1.10273,1.10276
2019.09.18 23:49,1.10276,1.1028,1.10274,1.10277
2019.09.18 23:50,1.10277,1.1028,1.10277,1.1028
2019.09.18 23:51,1.1028,1.1028,1.10278,1.10278
2019.09.18 23:52,1.10278,1.10278,1.10277,1.10278
2019.09.18 23:53,1.10278,1.10278,1.10277,1.10277
2019.09.18 23:54,1.10278,1.10279,1.10278,1.10278
2019.09.18 23:55,1.10278,1.10281,1.10278,1.10278
2019.09.18 23:56,1.1028,1.10281,1.10278,1.10278
2019.09.18 23:57,1.10278,1.10288,1.10277,1.10287
2019.09.18 23:58,1.10288,1.10297,1.10287,1.10292
2019.09.18 23:59,1.10291,1.10299,1.1029,1.10299
2019.09.19 00:00,1.10298,1.10299,1.1028,1.1028
2019.09.19 00:01,1.10292,1.10292,1.10276,1.1028
2019.09.19 00:02,1.1028,1.10285,1.10279,1.10282
2019.09.19 00:03,1.1028,1.10283,1.1028,1.10282
2019.09.19 00:04,1.1028,1.10282,1.1028,1.10281
2019.09.19 00:05,1.10281,1.10283,1.10279,1.10282
2019.09.19 00:06,1.10282,1.10286,1.1028,1.10286
2019.09.19 00:07,1.10286,1.1029,1.10286,1.10286
2019.09.19 00:08,1.10287,1.10289,1.10286,1.10286
2019.09.19 00:09,1.10287,1.10332,1.10286,1.10313
2019.09.19 00:10,1.10307,1.10323,1.10305,1.10311
2019.09.19 00:11,1.10316,1.10316,1.10304,1.10309
2019.09.19 00:12,1.10299,1.10365,1.10299,1.10321
2019.09.19 00:13,1.10303,1.10318,1.10303,1.10317
2019.09.19 00:14,1.10317,1.10322,1.10317,1.10322
2019.09.19 00:15,1.1032,1.10332,1.10318,1.1033
2019.09.19 00:16,1.10332,1.10342,1.10326,1.1034
2019.09.19 00:17,1.1034,1.1034,1.10331,1.10334
2019.09.19 00:18,1.10334,1.10338,1.10333,1.10338
2019.09.19 00:19,1.10338,1.10338,1.10333,1.10337
2019.09.19 00:20,1.10337,1.10337,1.10333,1.10335
2019.09.19 00:21,1.10335,1.10337,1.10326,1.10329
2019.09.19 00:22,1.10335,1.10336,1.10328,1.10329
2019.09.19 00:23,1.10332,1.10336,1.10323,1.10327
2019.09.19 00:24,1.10325,1.10329,1.10303,1.10326
2019.09.19 00:25,1.10326,1.10327,1.1032,1.10321
2019.09.19 00:26,1.10323,1.10326,1.10308,1.1031
2019.09.19 00:27,1.10311,1.10328,1.10311,1.10318
2019.09.19 00:28,1.10317,1.10319,1.10307,1.10309
2019.09.19 00:29,1.10312,1.10314,1.10292,1.10298
2019.09.19 00:30,1.10298,1.10302,1.10292,1.103
2019.09.19 00:31,1.10302,1.10302,1.10299,1.10302
2019.09.19 00:32,1.10301,1.10303,1.10299,1.10302
2019.09.19 00:33,1.103,1.10307,1.10299,1.10305
2019.09.19 00:34,1.10304,1.10309,1.10303,1.10305
2019.09.19 00:35,1.10305,1.10308,1.10304,1.10304
2019.09.19 00:36,1.10304,1.10316,1.10304,1.10312
2019.09.19 00:37,1.10311,1.10323,1.10311,1.10321
2019.09.19 00:38,1.10321,1.10325,1.10318,1.10324
2019.09.19 00:39,1.10323,1.10325,1.10322,1.10324
2019.09.19 00:40,1.10324,1.10326,1.10322,1.10325
2019.09.19 00:41,1.10324,1.10325,1.10323,1.10323
2019.09.19 00:42,1.10323,1.10323,1.10323,1.10323
2019.09.19 00:43,1.10323,1.10323,1.10322,1.10322
2019.09.19 00:44,1.10322,1.1033,1.10322,1.10329
2019.09.19 00:45,1.10329,1.10329,1.10328,1.10328
2019.09.19 00:46,1.10328,1.1033,1.10328,1.1033
2019.09.19 00:47,1.1033,1.10351,1.1033,1.10342
